url,performance_score,lcp_ms
https://stijndekeyser.be,,
https://svenlenaerts.com,,
https://maxvoltar.com,,
https://driesvanbroek.com,,
https://pieterbeulque.com,,
https://woutersioen.be,,
https://kevinjannis.be,,
https://nielsdequeker.be,,
https://cupofcode.be,,
https://remybeumier.be,,
https://mrjean.be,,
https://csaba.be,,
https://timmersthomas.be,,
https://remidenimal.be,,
https://kevinverelst.be,,
https://thijsfe.dev,,
https://jurriaanpersyn.be,,
https://aaronharinck.be,,
https://thedeveloper.be,,
https://vanlaere-webdesign.be ,,
